ekis_id;short_name;lng;lat;main;fulltext;okrug
13808;ГБОУ Школа № 1539;37.644689114808;55.815424914313404;False;город Москва, улица Кибальчича, дом 2, корпус 5;Северо-Восточный
13808;ГБОУ Школа № 1539;37.6405389161189;55.8089740100425;False;город Москва, Староалексеевская улица, дом 12;Северо-Восточный
13808;ГБОУ Школа № 1539;37.6435183439134;55.807613336852995;False;город Москва, Новоалексеевская улица, дом 8;Северо-Восточный
13808;ГБОУ Школа № 1539;37.6442943840927;55.81386709649061;False;город Москва, Маломосковская улица, дом 7;Северо-Восточный
13808;ГБОУ Школа № 1539;37.6420740523516;55.8103911530962;True;город Москва, Староалексеевская улица, дом 1;Северо-Восточный
13419;ГБОУ КШИ № 9;37.7517902352291;55.6957554854008;False;город Москва, Волжский бульвар, дом 52/29, строение 2;Юго-Восточный
13419;ГБОУ КШИ № 9;37.7509441266665;55.6956857405655;False;город Москва, Волжский бульвар, дом 52/29, строение 4;Юго-Восточный
13419;ГБОУ КШИ № 9;37.7512859414259;55.696005634120205;False;город Москва, Волжский бульвар, дом 52/29, строение 3;Юго-Восточный
13419;ГБОУ КШИ № 9;37.7528126605102;55.694455766574286;True;город Москва, Волжский бульвар, дом 52/29, строение 1;Юго-Восточный
13316;ГБОУ Школа № 56 имени академика В.А. Легасова;37.551257275823005;55.7479037396029;False;город Москва, набережная Тараса Шевченко, дом 15;Западный
13316;ГБОУ Школа № 56 имени академика В.А. Легасова;37.549364316859396;55.7466630001834;True;город Москва, Кутузовский проспект, дом 22, корпус 1;Западный
13769;"ГБОУ Школа № 368 ""Лосиный остров""";37.8179322930406;55.8213667524692;False;город Москва, Алтайская улица, дом 13А;Восточный
13769;"ГБОУ Школа № 368 ""Лосиный остров""";37.815584640433;55.8218827813975;False;город Москва, Уссурийская улица, дом 8А;Восточный
13769;"ГБОУ Школа № 368 ""Лосиный остров""";37.814985598833296;55.8190073418884;False;город Москва, Алтайская улица, дом 18А;Восточный
13769;"ГБОУ Школа № 368 ""Лосиный остров""";37.8198765640361;55.822125046204704;False;город Москва, Уссурийская улица, дом 14А;Восточный
13769;"ГБОУ Школа № 368 ""Лосиный остров""";37.8178420098449;55.822164627759705;True;город Москва, Уссурийская улица, дом 12;Восточный
13166;ГБОУ Школа № 2006;37.5813531778132;55.567176243478;False;город Москва, улица Грина, дом 18Б;Юго-Западный
13166;ГБОУ Школа № 2006;37.5783980306945;55.567397425388094;False;город Москва, бульвар Дмитрия Донского, дом 9, корпус 6;Юго-Западный
13166;ГБОУ Школа № 2006;37.582200634775;55.56611264836121;True;город Москва, улица Грина, дом 18, корпус 3, строение 1;Юго-Западный
13614;АНО СОПШ «Звонница»;37.2077434598375;55.997015964149895;True;город Москва, город Зеленоград, корпус 411А;Зеленоградский
3734;"НОЧУ ""ШКОЛА ""МУМИ-ТРОЛЛЬ""";37.5038365416119;55.8060607898952;True;город Москва, Волоколамское шоссе, дом 1, корпус А;Северный
13640;"ГБОУ ""ЦСиО ""Чертаново"" Москомспорта";37.6044079821486;55.629894558081595;True;город Москва, Чертановская улица, дом 7, корпус 3;Южный
13816;ГБОУ Школа № 1416;37.57791871298821;55.8954534476031;False;город Москва, Новгородская улица, дом 9;Северо-Восточный
13816;ГБОУ Школа № 1416;37.5842978279398;55.8925676786415;False;город Москва, Алтуфьевское шоссе, дом 87, корпус 4;Северо-Восточный
13816;ГБОУ Школа № 1416;37.58338538215929;55.890826195622104;False;город Москва, Илимская улица, дом 10, корпус 1;Северо-Восточный
13816;ГБОУ Школа № 1416;37.5812355038572;55.8952110861784;False;город Москва, Новгородская улица, дом 12;Северо-Восточный
13816;ГБОУ Школа № 1416;37.58042579836179;55.8925353051996;False;город Москва, Новгородская улица, дом 6;Северо-Восточный
13816;ГБОУ Школа № 1416;37.5787938704853;55.892473391993704;False;город Москва, Новгородская улица, дом 3;Северо-Восточный
13816;ГБОУ Школа № 1416;37.5842968435708;55.8933432146318;False;город Москва, Алтуфьевское шоссе, дом 87, корпус 2;Северо-Восточный
13816;ГБОУ Школа № 1416;37.5839847750854;55.8962447841585;False;город Москва, Алтуфьевское шоссе, дом 91Б;Северо-Восточный
13816;ГБОУ Школа № 1416;37.581351029409106;55.8934371816478;True;город Москва, Новгородская улица, дом 8;Северо-Восточный
13654;ГБОУ Школа № 1482;37.63289456913621;55.8685558455169;False;город Москва, проезд Дежнёва, дом 25, корпус 5;Северо-Восточный
13654;ГБОУ Школа № 1482;37.6353304589665;55.8670907680108;True;город Москва, Заповедная улица, дом 12;Северо-Восточный
3867;"Школа ""Ромашка""";37.484047063344896;55.6838666510538;False;город Москва, улица Лобачевского, дом 96, корпус 1;Западный
3867;"Школа ""Ромашка""";37.4854052596281;55.684689259167996;True;город Москва, улица Удальцова, дом 87, корпус 1;Западный
13243;ГБОУ Школа № 2053;37.9248908874011;55.70829474004621;False;город Москва, Сочинская улица, дом 3, корпус 2;Юго-Восточный
13243;ГБОУ Школа № 2053;37.917689667533296;55.7055062794742;False;город Москва, Рождественская улица, дом 21, корпус 3;Юго-Восточный
13243;ГБОУ Школа № 2053;37.9190426466672;55.7057685283898;True;город Москва, Покровская улица, дом 35;Юго-Восточный
13243;ГБОУ Школа № 2053;;;False;;
13736;ГБОУ Школа № 1794;37.568917620505;55.8669112560013;False;город Москва, Дубнинская улица, дом 14, корпус 5;Северный
13736;ГБОУ Школа № 1794;37.5656017701121;55.8694072938636;False;город Москва, Дубнинская улица, дом 18А;Северный
13736;ГБОУ Школа № 1794;37.56769150925921;55.870173059809396;False;город Москва, Дубнинская улица, дом 18Б;Северный
13736;ГБОУ Школа № 1794;37.5706857613411;55.862912891981495;False;город Москва, Дубнинская улица, дом 10А;Северный
13736;ГБОУ Школа № 1794;37.5670256506765;55.867990090687506;False;город Москва, Дубнинская улица, дом 16, корпус 7;Северный
13736;ГБОУ Школа № 1794;37.5687142185151;55.86546887351971;False;город Москва, Дубнинская улица, дом 12;Северный
13736;ГБОУ Школа № 1794;37.5672169651155;55.8711958111644;False;город Москва, Керамический проезд, дом 45А;Северный
13736;ГБОУ Школа № 1794;37.5651274547483;55.8736695413202;False;город Москва, Керамический проезд, дом 49А;Северный
13736;ГБОУ Школа № 1794;37.5632858109772;55.8761771153751;False;город Москва, Керамический проезд, дом 55, корпус 4;Северный
13736;ГБОУ Школа № 1794;37.567575297379896;55.8666735740603;False;город Москва, Дубнинская улица, дом 14Б;Северный
13736;ГБОУ Школа № 1794;37.5708497596829;55.861172015575114;False;город Москва, Дубнинская улица, дом 8А;Северный
13736;ГБОУ Школа № 1794;37.5661685279583;55.8727054980894;True;город Москва, Керамический проезд, дом 47А;Северный
13717;ГБОУ Школа № 1242;37.6432485492985;55.583485399897604;False;город Москва, Востряковский проезд, дом 5Б;Южный
13717;ГБОУ Школа № 1242;37.64302695206271;55.584794644344996;False;город Москва, Востряковский проезд, дом 3Б;Южный
13717;ГБОУ Школа № 1242;37.6448899914418;55.5857079309591;False;город Москва, Медынская улица, дом 12А;Южный
13717;ГБОУ Школа № 1242;37.641713149474896;55.5846664704278;True;город Москва, Востряковский проезд, дом 3А;Южный
13288;ГБОУ Школа № 554;37.582089925615705;55.6601763727392;False;город Москва, Перекопская улица, дом 12, корпус 2;Юго-Западный
13288;ГБОУ Школа № 554;37.578971421566294;55.656079703300506;False;город Москва, улица Каховка, дом 12, корпус 2;Юго-Западный
13288;ГБОУ Школа № 554;37.595255788151896;55.65731153240439;False;город Москва, Болотниковская улица, дом 25;Юго-Западный
13288;ГБОУ Школа № 554;37.5806898558935;55.65970726736529;False;город Москва, Перекопская улица, дом 12, корпус 1;Юго-Западный
13288;ГБОУ Школа № 554;37.579928605187995;55.6581017159772;False;город Москва, Перекопская улица, дом 7, корпус 2;Юго-Западный
13288;ГБОУ Школа № 554;37.5816591882988;55.6586382153287;False;город Москва, Перекопская улица, дом 7, корпус 1;Юго-Западный
13288;ГБОУ Школа № 554;37.5816410357562;55.6612918900057;False;город Москва, Болотниковская улица, дом 47, корпус 2;Юго-Западный
13288;ГБОУ Школа № 554;37.5802346270041;55.6569926459076;True;город Москва, Перекопская улица, дом 7, корпус 3;Юго-Западный
13249;ГБОУ Школа № 932;37.5821644239535;55.59841684970039;False;город Москва, улица Академика Янгеля, дом 14А;Южный
13249;ГБОУ Школа № 932;37.58697854910479;55.602048126601105;False;город Москва, Чертановская улица, дом 58А;Южный
13249;ГБОУ Школа № 932;37.5843221937726;55.60153917180629;False;город Москва, Чертановская улица, дом 60А;Южный
13249;ГБОУ Школа № 932;37.584193114985396;55.600431512789704;False;город Москва, Чертановская улица, дом 62, корпус Б;Южный
13249;ГБОУ Школа № 932;37.5855913295791;55.599316240680196;True;город Москва, Чертановская улица, дом 62А;Южный
12683;ГБОУ Школа № 1613;37.5761862530483;55.576314325496796;False;город Москва, Ратная улица, дом 7А;Юго-Западный
12683;ГБОУ Школа № 1613;37.5889271908917;55.573369345044796;False;город Москва, Ратная улица, дом 4А;Юго-Западный
12683;ГБОУ Школа № 1613;37.587817015;55.573681473584784;False;город Москва, Ратная улица, дом 6А;Юго-Западный
12683;ГБОУ Школа № 1613;37.573396839113705;55.576823586356795;False;город Москва, Ратная улица, дом 3А;Юго-Западный
12683;ГБОУ Школа № 1613;37.583850110803795;55.5745916573738;False;город Москва, Ратная улица, дом 8Б;Юго-Западный
12683;ГБОУ Школа № 1613;37.586725892836;55.5739471308045;True;город Москва, Ратная улица, дом 6Б;Юго-Западный
12971;"ОЧУ СОШ ""Лидер""";37.375649280731295;55.8989589083735;True;город Москва, Юровская улица, дом 41;Северо-Западный
13541;ОЧУ ПМГ;37.592381714016206;55.74878832649321;True;город Москва, Калошин переулок, дом 10, строение 1;Центральный
13541;ОЧУ ПМГ;;;False;;
13003;ГБОУ Школа № 1055;37.681242380907996;55.6842094789577;True;город Москва, Судостроительная улица, дом 31, корпус 2;Южный
13660;ГБОУ Школа № 201;37.500954235116296;55.819574796842495;False;город Москва, Ленинградское шоссе, дом 10;Северный
13660;ГБОУ Школа № 201;37.5096515236899;55.8234689805387;False;город Москва, Старопетровский проезд, дом 12А;Северный
13660;ГБОУ Школа № 201;37.513261703198296;55.8227576083704;False;город Москва, улица Зои и Александра Космодемьянских, дом 13;Северный
13660;ГБОУ Школа № 201;37.5042935474324;55.821392763365495;True;город Москва, улица Зои и Александра Космодемьянских, дом 3, корпус 1;Северный
13137;ГКОУ КШИ № 5;37.7110816282997;55.8255644540692;False;город Москва, Лосиноостровская улица, дом 22А, строение 4;Восточный
13137;ГКОУ КШИ № 5;37.71061545065211;55.824692061621896;False;город Москва, Лосиноостровская улица, дом 22А, строение 7;Восточный
13137;ГКОУ КШИ № 5;37.7106145856419;55.8252519297031;False;город Москва, Лосиноостровская улица, дом 22А, строение 3;Восточный
13137;ГКОУ КШИ № 5;37.7099334568639;55.825258075871;False;город Москва, Лосиноостровская улица, дом 22А, строение 2;Восточный
13137;ГКОУ КШИ № 5;37.7083101314348;55.825096504967604;False;город Москва, Лосиноостровская улица, дом 22А, строение 6;Восточный
13137;ГКОУ КШИ № 5;37.5832792709002;55.8325544596599;True;город Москва, Малая Ботаническая улица, дом 24Б;Северо-Восточный
13137;ГКОУ КШИ № 5;37.709536284168294;55.8255894614448;True;город Москва, Лосиноостровская улица, дом 22А;Восточный
13714;ГБОУ Школа № 1370;37.5926153920714;55.88310418806999;False;город Москва, Алтуфьевское шоссе, дом 60Г;Северо-Восточный
13714;ГБОУ Школа № 1370;37.5908188763425;55.8832054409971;False;город Москва, Алтуфьевское шоссе, дом 60Б;Северо-Восточный
13714;ГБОУ Школа № 1370;37.59345618622221;55.8856409921376;False;город Москва, Костромская улица, дом 8А;Северо-Восточный
13714;ГБОУ Школа № 1370;37.5889947974299;55.884895299358504;False;город Москва, Алтуфьевское шоссе, дом 64Б;Северо-Восточный
13714;ГБОУ Школа № 1370;37.5956991842453;55.8841755244763;False;город Москва, Костромская улица, дом 14Г, строение 1;Северо-Восточный
13714;ГБОУ Школа № 1370;37.593664328566106;55.88130887227511;False;город Москва, Бибиревская улица, дом 5;Северо-Восточный
13714;ГБОУ Школа № 1370;37.5903644044814;55.881221436202296;False;город Москва, Алтуфьевское шоссе, дом 56Б;Северо-Восточный
13714;ГБОУ Школа № 1370;37.594502868037296;55.8839811686527;True;город Москва, Костромская улица, дом 14, корпус 1;Северо-Восточный
13308;ГБОУ Школа № 771;37.5371313007959;55.886479202840995;False;город Москва, Икшинская улица, дом 12;Северный
13308;ГБОУ Школа № 771;37.5347399362306;55.8788382567256;False;город Москва, улица Софьи Ковалевской, дом 4, корпус 1;Северный
13308;ГБОУ Школа № 771;37.5348513265488;55.881824058518895;False;город Москва, улица Софьи Ковалевской, дом 6А;Северный
13308;ГБОУ Школа № 771;37.5372089474201;55.8826672721618;False;город Москва, Учинская улица, дом 4;Северный
13308;ГБОУ Школа № 771;37.5373955358651;55.8873191331504;False;город Москва, улица Софьи Ковалевской, дом 18А;Северный
13308;ГБОУ Школа № 771;37.53059571781061;55.87404199145561;False;город Москва, Коровинское шоссе, дом 14А;Северный
13308;ГБОУ Школа № 771;37.534362404833495;55.882571637638996;True;город Москва, улица Софьи Ковалевской, дом 8А;Северный
3813;"ЧУ СОШ ""XXI ВЕК""";37.70142317801329;55.7458857846;True;город Москва, Старообрядческая улица, дом 17;Юго-Восточный
13529;"ЧОУ ""Венда""";37.525748323200496;55.936873612082;False;город Москва, улица Мичурина, дом 15;Северо-Восточный
13529;"ЧОУ ""Венда""";37.615574119559604;55.815105149851796;True;город Москва, Прудовой проезд, дом 9, корпус 1;Северо-Восточный
13712;ГБОУ Школа № 1232;37.5612622331262;55.7501230318989;False;город Москва, Кутузовский проспект, дом 6;Западный
13712;ГБОУ Школа № 1232;37.53659819147229;55.7421724740917;False;город Москва, Кутузовский проспект, дом 30;Западный
13712;ГБОУ Школа № 1232;37.5621654722884;55.7505464921826;False;город Москва, Кутузовский проспект, дом 4/2;Западный
13712;ГБОУ Школа № 1232;37.538790953225;55.743158469133796;True;город Москва, Кутузовский проспект, дом 28;Западный
13802;ГБОУ Школа № 2087;37.73636632726471;55.6528463826513;False;город Москва, улица Перерва, дом 42;Юго-Восточный
13802;ГБОУ Школа № 2087;37.731153321124;55.6508807175421;False;город Москва, улица Маршала Голованова, дом 3;Юго-Восточный
13802;ГБОУ Школа № 2087;37.7359078626105;55.650707484070395;False;город Москва, улица Перерва, дом 36;Юго-Восточный
13802;ГБОУ Школа № 2087;37.7364847241455;55.6499905514694;False;город Москва, Новочеркасский бульвар, дом 39;Юго-Восточный
13802;ГБОУ Школа № 2087;37.73169152699821;55.6512693625212;False;город Москва, улица Маршала Голованова, дом 3, корпус 2;Юго-Восточный
13802;ГБОУ Школа № 2087;37.7327111741356;55.6497384230765;False;город Москва, Новочеркасский бульвар, дом 33;Юго-Восточный
13802;ГБОУ Школа № 2087;37.7397814346689;55.6491804796949;False;город Москва, Люблинская улица, дом 114;Юго-Восточный
13802;ГБОУ Школа № 2087;37.739162891716;55.65152835110521;False;город Москва, Люблинская улица, дом 106;Юго-Восточный
13802;ГБОУ Школа № 2087;37.7356942900145;55.6517548498856;True;город Москва, улица Перерва, дом 44;Юго-Восточный
11480;ГБОУ Школа № 717;37.5170101930818;55.82050728677871;False;город Москва, улица Клары Цеткин, дом 15Б;Северный
11480;ГБОУ Школа № 717;37.505541691297395;55.8181916664756;False;город Москва, улица Зои и Александра Космодемьянских, дом 6;Северный
11480;ГБОУ Школа № 717;37.50694973270621;55.818005187116796;False;город Москва, улица Зои и Александра Космодемьянских, дом 6А;Северный
11480;ГБОУ Школа № 717;37.5133184057835;55.8197462761255;False;город Москва, 3-й Новоподмосковный переулок, дом 8А;Северный
11480;ГБОУ Школа № 717;37.511265118838104;55.81969567704429;False;город Москва, 3-й Новоподмосковный переулок, дом 7;Северный
11480;ГБОУ Школа № 717;37.5039423532934;55.8184708021216;False;город Москва, улица Зои и Александра Космодемьянских, дом 4, корпус 3;Северный
11480;ГБОУ Школа № 717;37.5010255185089;55.817950779360196;False;город Москва, Ленинградское шоссе, дом 8, корпус 3;Северный
11480;ГБОУ Школа № 717;37.511439141199496;55.816374779423;False;город Москва, улица Космонавта Волкова, дом 9/2;Северный
11480;ГБОУ Школа № 717;37.514847821209294;55.820679319349296;False;город Москва, улица Зои и Александра Космодемьянских, дом 18, корпус 2;Северный
11480;ГБОУ Школа № 717;37.5048384437026;55.817455868149786;True;город Москва, улица Зои и Александра Космодемьянских, дом 4А;Северный
13898;ГБОУ Школа № 123;37.6024586427153;55.7580133488363;True;город Москва, Хлыновский тупик, дом 3, строение 5;Центральный
13762;ГБОУ Школа № 1512;37.82680843685621;55.719443642577716;False;город Москва, улица Молдагуловой, дом 30А;Восточный
13762;ГБОУ Школа № 1512;37.8195308672494;55.7211416576437;False;город Москва, улица Молдагуловой, дом 20А;Восточный
13762;ГБОУ Школа № 1512;37.821301986148;55.7221945357893;False;город Москва, улица Молдагуловой, дом 20;Восточный
13762;ГБОУ Школа № 1512;37.82400369223971;55.7176275894629;False;город Москва, Вешняковская улица, дом 41А;Восточный
13762;ГБОУ Школа № 1512;37.8168982229065;55.718933212815294;False;город Москва, улица Красный Казанец, дом 19А;Восточный
13762;ГБОУ Школа № 1512;37.8279437455045;55.7190639147449;False;город Москва, улица Молдагуловой, дом 30Б;Восточный
13762;ГБОУ Школа № 1512;37.83035363248221;55.7184581927553;True;город Москва, Косинская улица, дом 24А;Восточный
13552;"ОЧУ СОШ  ""ЦЕНТР ЮССТ""";37.440424605653796;55.7157984543849;True;город Москва, Гжатская улица, дом 6;Западный
13919;ГБОУ Школа № 1516;37.8316070824439;55.819076262117996;False;город Москва, Алтайская улица, дом 34А;Восточный
13919;ГБОУ Школа № 1516;37.831777501398896;55.81678019084251;True;город Москва, Хабаровская улица, дом 4А;Восточный
13919;ГБОУ Школа № 1516;37.818366244298794;55.8132833187849;True;город Москва, Новосибирская улица, дом 3А;Восточный
13178;ГБОУ Школа № 41;37.289843930125606;55.6124436782802;False;город Москва, посёлок Внуково, Центральная улица, дом 11, корпус 1;Западный
13178;ГБОУ Школа № 41;37.2888434713918;55.613073642345;False;город Москва, посёлок Внуково, Центральная улица, дом 15А;Западный
13178;ГБОУ Школа № 41;37.2531413696993;55.6139900943341;False;город Москва, Интернациональная улица, дом 10;Западный
13178;ГБОУ Школа № 41;37.2988886083926;55.6161143709418;False;город Москва, Плотинная улица, дом 1, корпус 2;Западный
13178;ГБОУ Школа № 41;37.2505909281214;55.6139349915034;False;город Москва, Изваринская улица, дом 7, строение 2;Западный
13178;ГБОУ Школа № 41;37.251071099944795;55.6134521450206;False;город Москва, Изваринская улица, дом 7;Западный
13178;ГБОУ Школа № 41;37.2145255649041;55.62137604369899;False;город Москва, посёлок Толстопальцево, улица Ленина, дом 51;Западный
13178;ГБОУ Школа № 41;37.299360884822505;55.6084541337086;False;город Москва, 2-я Рейсовая улица, дом 9;Западный
13178;ГБОУ Школа № 41;37.2946505704075;55.614266451511604;True;город Москва, Большая Внуковская улица, дом 4;Западный
13315;ГБОУ Школа № 1143;37.742377296557706;55.678454089721896;True;город Москва, Краснодарская улица, дом 9;Юго-Восточный
12975;"ОАНО ""ОЦ""Лучик""";37.5011801145719;55.7988725008809;False;город Москва, улица Алабяна, дом 12, корпус 1;Северный
12975;"ОАНО ""ОЦ""Лучик""";37.60122284272021;55.7424358771832;False;город Москва, улица Остоженка, дом 7, строение 1;Центральный
12975;"ОАНО ""ОЦ""Лучик""";37.55746628544279;55.8081185636969;True;город Москва, улица Вучетича, дом 7А;Северный
8842;"АНО СОШ ""Благотворительный образовательный центр ""Месивта Любавич""";37.6084904921384;55.7897908829468;False;город Москва, улица Образцова, дом 11, строение 4;Северо-Восточный
8842;"АНО СОШ ""Благотворительный образовательный центр ""Месивта Любавич""";37.5752045396542;55.78016052599261;True;город Москва, Ленинградский проспект, дом 9;Северный
13858;"ГБОУ Школа ""Свиблово""";37.635909164632295;55.850775730685214;False;город Москва, 1-й Ботанический проезд, дом 2;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.6394363617637;55.860367742758505;False;город Москва, Тенистый проезд, дом 8, строение 1;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.6433945328793;55.8545407539896;False;город Москва, проезд Русанова, дом 15, строение 1;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.66042158496021;55.8530180729539;False;город Москва, улица Амундсена, дом 8, корпус 1;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.6534957165758;55.852777995892296;False;город Москва, улица Амундсена, дом 13, корпус 3;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.63866442314721;55.8530022615479;False;город Москва, улица Седова, дом 12;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.644079936623896;55.8489809058193;False;город Москва, Снежная улица, дом 10;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.6412856806407;55.85053790870301;False;город Москва, Снежная улица, дом 9, строение 1;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.636752022054296;55.8593826781536;False;город Москва, Тенистый проезд, дом 4;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.6593349296105;55.853703093000895;False;город Москва, улица Амундсена, дом 10, корпус 2;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.6546928259314;55.85210689263129;False;город Москва, улица Амундсена, дом 11, корпус 3;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.6442326766181;55.8607259457258;False;город Москва, Ивовая улица, дом 7, корпус 1;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.643012892518286;55.848353018842296;False;город Москва, проезд Серебрякова, дом 3, корпус 1;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.6456650439406;55.85404029399611;False;город Москва, проезд Русанова, дом 9, корпус 2;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.6411060558161;55.8550343763676;False;город Москва, проезд Русанова, дом 23, корпус 1;Северо-Восточный
13858;"ГБОУ Школа ""Свиблово""";37.642193044563705;55.8528304188439;True;город Москва, улица Седова, дом 4, корпус 1;Северо-Восточный
12768;ГБОУ Школа № 887;37.4372385388182;55.731658162151;False;город Москва, Молдавская улица, дом 10;Западный
12768;ГБОУ Школа № 887;37.4272541662322;55.728608561307;False;город Москва, улица Ивана Франко, дом 28, корпус 1;Западный
12768;ГБОУ Школа № 887;37.4240527587599;55.7386604191684;False;город Москва, Ельнинская улица, дом 16;Западный
12768;ГБОУ Школа № 887;37.4268862016674;55.7307575146994;False;город Москва, улица Екатерины Будановой, дом 6, корпус 2;Западный
12768;ГБОУ Школа № 887;37.4269002391844;55.738543441734;False;город Москва, Ельнинская улица, дом 12, корпус 3;Западный
12768;ГБОУ Школа № 887;37.427398824627204;55.736768427308;False;город Москва, Ельнинская улица, дом 10;Западный
12768;ГБОУ Школа № 887;37.4277616773902;55.7371420889224;False;город Москва, Ельнинская улица, дом 10, строение 2;Западный
12768;ГБОУ Школа № 887;37.4407986070634;55.7350756219814;False;город Москва, Молодогвардейская улица, дом 2, корпус 3;Западный
12768;ГБОУ Школа № 887;37.424603740819286;55.741007388569095;False;город Москва, Рублёвское шоссе, дом 95, корпус 2;Западный
12768;ГБОУ Школа № 887;37.427230520380995;55.7291514213996;False;город Москва, улица Ивана Франко, дом 28, корпус 3;Западный
12768;ГБОУ Школа № 887;37.4203371438089;55.7401615737245;False;город Москва, Ельнинская улица, дом 24;Западный
12768;ГБОУ Школа № 887;37.4396817373891;55.7321284044479;True;город Москва, Молдавская улица, дом 6, корпус 2;Западный
12768;ГБОУ Школа № 887;;;False;город Москва, Истринская улица, дом 3, корпус 1;
13690;ГБОУ Школа № 1213;37.573568900261996;55.842371288562695;False;город Москва, Линейный проезд, дом 11;Северный
13690;ГБОУ Школа № 1213;37.5763404800775;55.83984755658361;False;город Москва, Локомотивный проезд, дом 7А;Северный
13690;ГБОУ Школа № 1213;37.5746583722291;55.8386491415071;False;город Москва, Локомотивный проезд, дом 3Б;Северный
13690;ГБОУ Школа № 1213;37.5725207031949;55.841164846804;False;город Москва, Дмитровское шоссе, дом 38А;Северный
13690;ГБОУ Школа № 1213;37.5749850316245;55.8410737377644;False;город Москва, Линейный проезд, дом 8А;Северный
13690;ГБОУ Школа № 1213;37.5657775804111;55.8468506107255;False;город Москва, 3-й Нижнелихоборский проезд, дом 5А;Северный
13690;ГБОУ Школа № 1213;37.565445769888704;55.8441715905359;True;город Москва, 3-й Нижнелихоборский проезд, дом 6А;Северный
12202;ГБОУ Школа № 998;37.76883321998579;55.639643115378895;False;город Москва, Алма-Атинская улица, дом 8, корпус 2;Южный
12202;ГБОУ Школа № 998;37.7660331559735;55.639104589971396;False;город Москва, Алма-Атинская улица, дом 10, корпус 2;Южный
12202;ГБОУ Школа № 998;37.7674382123163;55.636768558467104;False;город Москва, Братеевская улица, дом 35, корпус 1;Южный
12202;ГБОУ Школа № 998;37.7639191445358;55.6395719533313;False;город Москва, Паромная улица, дом 5, корпус 3;Южный
12202;ГБОУ Школа № 998;37.762490483216794;55.63921347015099;False;город Москва, Паромная улица, дом 5, корпус 2;Южный
12202;ГБОУ Школа № 998;37.7678507521586;55.6407488491626;False;город Москва, Алма-Атинская улица, дом 6, корпус 2;Южный
12202;ГБОУ Школа № 998;37.7668422928116;55.637441175478;False;город Москва, Братеевская улица, дом 35, корпус 2;Южный
12202;ГБОУ Школа № 998;37.7661638720698;55.6401944371673;True;город Москва, улица Борисовские Пруды, дом 36, корпус 2;Южный
13385;ГБОУ Школа № 46;37.5151792776427;55.6573817585154;False;город Москва, улица Обручева, дом 26А;Юго-Западный
13385;ГБОУ Школа № 46;37.510790890233004;55.65948843975799;False;город Москва, улица Обручева, дом 6, корпус 2;Юго-Западный
13385;ГБОУ Школа № 46;37.51199272687521;55.6574168329128;True;город Москва, улица Обручева, дом 28А;Юго-Западный
13357;ГБОУ Школа № 809;37.403583885774005;55.7227167424362;False;город Москва, Запорожская улица, дом 3;Западный
13357;ГБОУ Школа № 809;37.404933878513106;55.7173494754544;True;город Москва, Можайское шоссе, дом 50;Западный
13851;ГБОУ Школа № 1353;37.2035240876753;55.99411370716739;False;город Москва, город Зеленоград, Берёзовая аллея, дом 9А;Зеленоградский
13851;ГБОУ Школа № 1353;37.210441354572296;55.9925731620524;False;город Москва, город Зеленоград, корпус 445А;Зеленоградский
13851;ГБОУ Школа № 1353;37.1986381747881;55.99839298148721;False;город Москва, город Зеленоград, Берёзовая аллея, дом 1А;Зеленоградский
13851;ГБОУ Школа № 1353;37.202264246580704;55.995710806390896;False;город Москва, город Зеленоград, Берёзовая аллея, дом 7А;Зеленоградский
13851;ГБОУ Школа № 1353;37.2087968739535;55.991928753516795;False;город Москва, город Зеленоград, корпус 448А;Зеленоградский
13851;ГБОУ Школа № 1353;37.2063727570959;55.999225852151696;False;город Москва, город Зеленоград, корпус 404А;Зеленоградский
13851;ГБОУ Школа № 1353;37.2061190294931;55.9959303752825;False;город Москва, город Зеленоград, корпус 425А;Зеленоградский
13851;ГБОУ Школа № 1353;37.2024989283924;55.99787037458071;False;город Москва, город Зеленоград, корпус 419А;Зеленоградский
13851;ГБОУ Школа № 1353;37.2026302632716;55.9950912082901;True;город Москва, город Зеленоград, Берёзовая аллея, дом 8А;Зеленоградский
13136;ГКОУ КШИ № 1;37.5443861212292;55.84404822488279;False;город Москва, 4-й Новомихалковский проезд, дом 14, строение 2;Северный
13136;ГКОУ КШИ № 1;37.544786727032104;55.844616274071704;False;город Москва, 4-й Новомихалковский проезд, дом 14, строение 3;Северный
